직업ID,직업명,과목코드,과목명,학과,개설학기,개설학년
JOB007,데이터 엔지니어,7806,확률과통계,컴쏘,1,2
JOB008,데이터 분석가,7806,확률과통계,컴쏘,1,2
JOB009,AI 엔지니어,7806,확률과통계,컴쏘,1,2
JOB001,백엔드 개발자(웹사이트),191,JAVA,미디어,1,2
JOB012,앱개발자,191,JAVA,미디어,1,2
JOB001,백엔드 개발자(웹사이트),191,JAVA,컴퓨터SW,1,3
JOB012,앱개발자,191,JAVA,컴퓨터SW,1,3
JOB001,백엔드 개발자(웹사이트),1762,데이터베이스,미디어SW,1,3
JOB005,정보보안 전문가,1762,데이터베이스,미디어SW,1,3
JOB007,데이터 엔지니어,1762,데이터베이스,미디어SW,1,3
JOB008,데이터 분석가,1762,데이터베이스,미디어SW,1,3
JOB001,백엔드 개발자(웹사이트),3650,소프트웨어공학,미디어SW,1,4
JOB002,프론트엔드 개발자(웹사이트),3650,소프트웨어공학,미디어SW,1,4
JOB001,백엔드 개발자(웹사이트),3650,소프트웨어공학,컴퓨터SW,1,3
JOB002,프론트엔드 개발자(웹사이트),3650,소프트웨어공학,컴퓨터SW,1,3
JOB001,백엔드 개발자(웹사이트),6993,프로그래밍언어론,컴퓨터SW,1,3
JOB003,게임 개발자,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB004,임베디드 개발자,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB005,정보보안 전문가,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB009,AI 엔지니어,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB007,데이터 엔지니어,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB011,클라우드 엔지니어,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB012,앱개발자,6993,프로그래밍언어론,컴퓨터SW,1,3
JOB002,프론트엔드 개발자(웹사이트),7892,웹프로그래밍,미디어SW,1,3
JOB013,UI/UX 디자이너,7892,웹프로그래밍,미디어SW,1,3
JOB001,백엔드 개발자(웹사이트),7892,웹프로그래밍,미디어SW,1,3
JOB004,임베디드 개발자,10612,임베디드소프트웨어실습,컴퓨터SW,1,3
JOB005,정보보안 전문가,10612,임베디드소프트웨어실습,컴퓨터SW,1,3
JOB006,네트워크 및 시스템 엔지니어,10612,임베디드소프트웨어실습,컴퓨터SW,1,3
JOB011,클라우드 엔지니어,10612,임베디드소프트웨어실습,컴퓨터SW,1,3
JOB009,AI 엔지니어,4931,인공지능,미디어SW,1,4
JOB010,데이터 사이언티스트,4931,인공지능,미디어SW,1,4
JOB008,데이터 분석가,4931,인공지능,미디어SW,1,4
JOB007,데이터 엔지니어,4931,인공지능,미디어SW,1,4
JOB012,앱개발자,4931,인공지능,미디어SW,1,4
JOB011,클라우드 엔지니어,4931,인공지능,미디어SW,1,4
JOB009,AI 엔지니어,4931,인공지능,미디어SW,1,4
JOB010,데이터 사이언티스트,4931,인공지능,미디어SW,1,4
JOB008,데이터 분석가,4931,인공지능,미디어SW,1,4
JOB007,데이터 엔지니어,4931,인공지능,미디어SW,1,4
JOB012,앱개발자,4931,인공지능,미디어SW,1,4
JOB011,클라우드 엔지니어,4931,인공지능,미디어SW,1,4
JOB004,임베디드 개발자,6522,컴파일러구성,컴퓨터SW,1,4
JOB009,AI 엔지니어,6522,컴파일러구성,컴퓨터SW,1,4
JOB003,게임 개발자,6522,컴파일러구성,컴퓨터SW,1,4
JOB001,백엔드 개발자(웹사이트),6522,컴파일러구성,컴퓨터SW,1,4
JOB011,클라우드 엔지니어,6522,컴파일러구성,컴퓨터SW,1,4
JOB006,네트워크 및 시스템 엔지니어,8872,네트워크컴퓨팅,컴퓨터SW,1,4
JOB001,백엔드 개발자(웹사이트),8872,네트워크컴퓨팅,컴퓨터SW,1,4
JOB011,클라우드 엔지니어,8872,네트워크컴퓨팅,컴퓨터SW,1,4
JOB004,임베디드 개발자,8872,네트워크컴퓨팅,컴퓨터SW,1,4
JOB001,백엔드 개발자(웹사이트),10616,캡스톤설계1,컴퓨터SW,1,4
JOB002,프론트엔드 개발자(웹사이트),10616,캡스톤설계1,컴퓨터SW,1,4
JOB012,앱개발자,10616,캡스톤설계1,컴퓨터SW,1,4
JOB013,UI/UX 디자이너,10616,캡스톤설계1,컴퓨터SW,1,4
JOB003,게임 개발자,10616,캡스톤설계1,컴퓨터SW,1,4
JOB011,클라우드 엔지니어,10616,캡스톤설계1,컴퓨터SW,1,4
JOB006,네트워크 및 시스템 엔지니어,1765,데이터통신,컴퓨터SW,1,2
JOB004,임베디드 개발자,1765,데이터통신,컴퓨터SW,1,2
JOB005,정보보안 전문가,1765,데이터통신,컴퓨터SW,1,2
JOB011,클라우드 엔지니어,1765,데이터통신,컴퓨터SW,1,2
JOB004,임베디드 개발자,2048,디지털시스템응용및실습,컴퓨터SW,1,2
JOB006,네트워크 및 시스템 엔지니어,2048,디지털시스템응용및실습,컴퓨터SW,1,2
JOB003,게임 개발자,2239,멀티미디어시스템,미디어SW,1,2
JOB012,앱개발자,2239,멀티미디어시스템,미디어SW,1,2
JOB002,프론트엔드 개발자(웹사이트),2239,멀티미디어시스템,미디어SW,1,2
JOB013,UI/UX 디자이너,2239,멀티미디어시스템,미디어SW,1,2
JOB009,AI 엔지니어,3498,선형대수학,컴퓨터SW,1,2
JOB010,데이터 사이언티스트,3498,선형대수학,컴퓨터SW,1,2
JOB008,데이터 분석가,3498,선형대수학,컴퓨터SW,1,2
JOB002,프론트엔드 개발자(웹사이트),4686,웹디자인,미디어SW,1,2
JOB013,UI/UX 디자이너,4686,웹디자인,미디어SW,1,2
JOB012,앱개발자,4686,웹디자인,미디어SW,1,2
JOB003,게임 개발자,6544,컴퓨터그래픽스,미디어SW,1,2
JOB013,UI/UX 디자이너,6544,컴퓨터그래픽스,미디어SW,1,2
JOB012,앱개발자,6544,컴퓨터그래픽스,미디어SW,1,2
JOB001,백엔드 개발자(웹사이트),6994,프로그래밍언어및실습,미디어SW,1,2
JOB002,프론트엔드 개발자(웹사이트),6994,프로그래밍언어및실습,미디어SW,1,2
JOB003,게임 개발자,6994,프로그래밍언어및실습,미디어SW,1,2
JOB012,앱개발자,6994,프로그래밍언어및실습,미디어SW,1,2
JOB004,임베디드 개발자,6994,프로그래밍언어및실습,미디어SW,1,2
JOB001,백엔드 개발자(웹사이트),8893,소프트웨어설계,미디어SW,1,2
JOB002,프론트엔드 개발자(웹사이트),8893,소프트웨어설계,미디어SW,1,2
JOB012,앱개발자,8893,소프트웨어설계,미디어SW,1,2
JOB003,게임 개발자,8893,소프트웨어설계,미디어SW,1,2
JOB011,클라우드 엔지니어,8893,소프트웨어설계,미디어SW,1,2
JOB009,AI 엔지니어,9040,디지털영상처리,컴퓨터SW,1,2
JOB010,데이터 사이언티스트,9040,디지털영상처리,컴퓨터SW,1,2
JOB003,게임 개발자,9040,디지털영상처리,컴퓨터SW,1,2
JOB013,UI/UX 디자이너,9040,디지털영상처리,컴퓨터SW,1,2
JOB006,네트워크 및 시스템 엔지니어,9657,시스템프로그래밍,컴퓨터SW,1,2
JOB005,정보보안 전문가,9657,시스템프로그래밍,컴퓨터SW,1,2
JOB001,백엔드 개발자(웹사이트),9657,시스템프로그래밍,컴퓨터SW,1,2
JOB011,클라우드 엔지니어,9657,시스템프로그래밍,컴퓨터SW,1,2
JOB004,임베디드 개발자,10615,IOT 설계실습,컴퓨터SW,2,3
JOB006,네트워크 및 시스템 엔지니어,10615,IOT 설계실습,컴퓨터SW,2,3
JOB011,클라우드 엔지니어,10615,IOT 설계실습,컴퓨터SW,2,3
JOB005,정보보안 전문가,10615,IOT 설계실습,컴퓨터SW,2,3
JOB012,앱개발자,10615,IOT 설계실습,컴퓨터SW,2,3
JOB009,AI 엔지니어,10615,IOT 설계실습,컴퓨터SW,2,3
JOB001,백엔드 개발자(웹사이트),1762,데이터베이스,컴퓨터SW,2,3
JOB007,데이터 엔지니어,1762,데이터베이스,컴퓨터SW,2,3
JOB008,데이터 분석가,1762,데이터베이스,컴퓨터SW,2,3
JOB010,데이터 사이언티스트,1762,데이터베이스,컴퓨터SW,2,3
JOB009,AI 엔지니어,1762,데이터베이스,컴퓨터SW,2,3
JOB011,클라우드 엔지니어,1762,데이터베이스,컴퓨터SW,2,3
JOB006,네트워크 및 시스템 엔지니어,8384,디지털신호및사운드처리,미디어SW,2,3
JOB009,AI 엔지니어,8384,디지털신호및사운드처리,미디어SW,2,3
JOB010,데이터 사이언티스트,8384,디지털신호및사운드처리,미디어SW,2,3
JOB009,AI 엔지니어,9040,디지털영상처리,컴퓨터SW,2,2
JOB010,데이터 사이언티스트,9040,디지털영상처리,컴퓨터SW,2,2
JOB003,게임 개발자,9040,디지털영상처리,컴퓨터SW,2,2
JOB013,UI/UX 디자이너,9040,디지털영상처리,컴퓨터SW,2,2
JOB006,네트워크 및 시스템 엔지니어,8683,리눅스시스템,컴퓨터SW,2,2
JOB005,정보보안 전문가,8683,리눅스시스템,컴퓨터SW,2,2
JOB011,클라우드 엔지니어,8683,리눅스시스템,컴퓨터SW,2,2
JOB001,백엔드 개발자(웹사이트),8683,리눅스시스템,컴퓨터SW,2,2
JOB004,임베디드 개발자,3098,비주얼언어및실습,컴퓨터SW,2,2
JOB012,앱개발자,3098,비주얼언어및실습,컴퓨터SW,2,2
JOB001,백엔드 개발자(웹사이트),3098,비주얼언어및실습,컴퓨터SW,2,2
JOB003,게임 개발자,3098,비주얼언어및실습,컴퓨터SW,2,2
JOB002,프론트엔드 개발자(웹사이트),3098,비주얼언어및실습,미디어SW,2,2
JOB012,앱개발자,3098,비주얼언어및실습,미디어SW,2,2
JOB004,임베디드 개발자,3098,비주얼언어및실습,미디어SW,2,2
JOB001,백엔드 개발자(웹사이트),3098,비주얼언어및실습,미디어SW,2,2
JOB003,게임 개발자,3098,비주얼언어및실습,미디어SW,2,2
JOB001,백엔드 개발자(웹사이트),8894,알고리즘,미디어SW,2,2
JOB002,프론트엔드 개발자(웹사이트),8894,알고리즘,미디어SW,2,2
JOB003,게임 개발자,8894,알고리즘,미디어SW,2,2
JOB004,임베디드 개발자,8894,알고리즘,미디어SW,2,2
JOB009,AI 엔지니어,8894,알고리즘,미디어SW,2,2
JOB007,데이터 엔지니어,8894,알고리즘,미디어SW,2,2
JOB010,데이터 사이언티스트,8894,알고리즘,미디어SW,2,2
JOB008,데이터 분석가,8894,알고리즘,미디어SW,2,2
JOB001,백엔드 개발자(웹사이트),4115,알고리즘분석,컴퓨터SW,2,3
JOB002,프론트엔드 개발자(웹사이트),4115,알고리즘분석,컴퓨터SW,2,3
JOB003,게임 개발자,4115,알고리즘분석,컴퓨터SW,2,3
JOB004,임베디드 개발자,4115,알고리즘분석,컴퓨터SW,2,3
JOB009,AI 엔지니어,4115,알고리즘분석,컴퓨터SW,2,3
JOB007,데이터 엔지니어,4115,알고리즘분석,컴퓨터SW,2,3
JOB010,데이터 사이언티스트,4115,알고리즘분석,컴퓨터SW,2,3
JOB008,데이터 분석가,4115,알고리즘분석,컴퓨터SW,2,3
JOB001,백엔드 개발자(웹사이트),8898,웹정보시스템,미디어SW,2,3
JOB002,프론트엔드 개발자(웹사이트),8898,웹정보시스템,미디어SW,2,3
JOB012,앱개발자,8898,웹정보시스템,미디어SW,2,3
JOB011,클라우드 엔지니어,8898,웹정보시스템,미디어SW,2,3
JOB007,데이터 엔지니어,8898,웹정보시스템,미디어SW,2,3
JOB013,UI/UX 디자이너,11402,융합소프트웨어,미디어SW,2,4
JOB003,게임 개발자,11402,융합소프트웨어,미디어SW,2,4
JOB012,앱개발자,11402,융합소프트웨어,미디어SW,2,4
JOB013,UI/UX 디자이너,8866,자유전공,컴퓨터SW,2,4
JOB012,앱개발자,8866,자유전공,컴퓨터SW,2,4
JOB002,프론트엔드 개발자(웹사이트),8866,자유전공,컴퓨터SW,2,4
JOB003,게임 개발자,8866,자유전공,컴퓨터SW,2,4
JOB011,클라우드 엔지니어,5778,정보처리기술,컴퓨터SW,2,3
JOB006,네트워크 및 시스템 엔지니어,5778,정보처리기술,컴퓨터SW,2,3
JOB007,데이터 엔지니어,5778,정보처리기술,컴퓨터SW,2,3
JOB005,정보보안 전문가,5778,정보처리기술,컴퓨터SW,2,3
JOB004,임베디드 개발자,5778,정보처리기술,컴퓨터SW,2,3
JOB012,앱개발자,10614,창업실무,컴퓨터SW,2,3
JOB002,프론트엔드 개발자(웹사이트),10614,창업실무,컴퓨터SW,2,3
JOB001,백엔드 개발자(웹사이트),10614,창업실무,컴퓨터SW,2,3
JOB003,게임 개발자,10614,창업실무,컴퓨터SW,2,3
JOB013,UI/UX 디자이너,10614,창업실무,컴퓨터SW,2,3
JOB011,클라우드 엔지니어,10614,창업실무,컴퓨터SW,2,3
JOB008,데이터 분석가,10614,창업실무,컴퓨터SW,2,3
JOB009,AI 엔지니어,10614,창업실무,컴퓨터SW,2,3
JOB001,백엔드 개발자(웹사이트),10617,캡스톤설계2,미디어SW,2,4
JOB002,프론트엔드 개발자(웹사이트),10617,캡스톤설계2,미디어SW,2,4
JOB012,앱개발자,10617,캡스톤설계2,미디어SW,2,4
JOB003,게임 개발자,10617,캡스톤설계2,미디어SW,2,4
JOB013,UI/UX 디자이너,10617,캡스톤설계2,미디어SW,2,4
JOB009,AI 엔지니어,10617,캡스톤설계2,미디어SW,2,4
JOB004,임베디드 개발자,10617,캡스톤설계2,미디어SW,2,4
JOB013,UI/UX 디자이너,8389,컨텐츠제작프로젝트,미디어SW,2,3
JOB002,프론트엔드 개발자(웹사이트),8389,컨텐츠제작프로젝트,미디어SW,2,3
JOB012,앱개발자,8389,컨텐츠제작프로젝트,미디어SW,2,3
JOB003,게임 개발자,8389,컨텐츠제작프로젝트,미디어SW,2,3
JOB001,백엔드 개발자(웹사이트),6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB002,프론트엔드 개발자(웹사이트),6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB012,앱개발자,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB003,게임 개발자,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB011,클라우드 엔지니어,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB009,AI 엔지니어,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB007,데이터 엔지니어,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB008,데이터 분석가,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB010,데이터 사이언티스트,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB005,정보보안 전문가,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB004,임베디드 개발자,6532,컴퓨터과학특강,컴퓨터SW,2,4
JOB006,네트워크 및 시스템 엔지니어,1765,데이터통신,미디어SW,2,2
JOB005,정보보안 전문가,1765,데이터통신,미디어SW,2,2
JOB004,임베디드 개발자,1765,데이터통신,미디어SW,2,2
JOB011,클라우드 엔지니어,1765,데이터통신,미디어SW,2,2
JOB009,AI 엔지니어,4931,인공지능,정보통신학과,1,3
JOB005,정보보안 전문가,4931,인공지능,정보통신학과,1,3
JOB011,클라우드 엔지니어,4931,인공지능,정보통신학과,1,3
JOB004,임베디드 개발자,8150,마이크로컴퓨터실험,정보통신학과,1,3
JOB006,네트워크 및 시스템 엔지니어,8150,마이크로컴퓨터실험,정보통신학과,1,3
JOB005,정보보안 전문가,8150,마이크로컴퓨터실험,정보통신학과,1,3
JOB012,앱개발자,9643,모바일프로그래밍,정보보호,1,3
JOB012,앱개발자,9643,모바일프로그래밍,정보보호,1,3
JOB006,네트워크 및 시스템 엔지니어,9657,시스템프로그래밍,정보보호,1,3
JOB005,정보보안 전문가,9657,시스템프로그래밍,정보보호,1,3
JOB004,임베디드 개발자,9657,시스템프로그래밍,정보보호,1,3
JOB006,네트워크 및 시스템 엔지니어,9657,시스템프로그래밍,정보통신학과,1,4
JOB005,정보보안 전문가,9657,시스템프로그래밍,정보통신학과,1,4
JOB004,임베디드 개발자,9657,시스템프로그래밍,정보통신학과,1,4
JOB011,클라우드 엔지니어,9657,시스템프로그래밍,정보통신학과,1,4
JOB001,백엔드 개발자,10470,자바프로그래밍,정보통신학과,1,3
JOB012,앱개발자,10470,자바프로그래밍,정보통신학과,1,3
JOB004,임베디드 개발자,10470,자바프로그래밍,정보통신학과,1,3
JOB001,백엔드 개발자,10486,데이터베이스설계및관리,정보통신학과,1,3
JOB005,정보보안 전문가,10486,데이터베이스설계및관리,정보통신학과,1,3
JOB011,클라우드 엔지니어,10486,데이터베이스설계및관리,정보통신학과,1,3
JOB005,정보보안 전문가,10640,정보보안관리1,정보보안,1,3
JOB006,네트워크 및 시스템 엔지니어,10640,정보보안관리1,정보보안,1,3
JOB011,클라우드 엔지니어,10640,정보보안관리1,정보보안,1,3
JOB004,임베디드 개발자,11226,IoT시스템응용및프로그래밍,정보통신학부,1,3
JOB006,네트워크 및 시스템 엔지니어,11226,IoT시스템응용및프로그래밍,정보통신학부,1,3
JOB011,클라우드 엔지니어,11226,IoT시스템응용및프로그래밍,정보통신학부,1,3
JOB005,정보보안 전문가,11226,IoT시스템응용및프로그래밍,정보통신학부,1,3
JOB002,프론트엔드 개발자,7892,웹프로그래밍,정보통신학부,1,4
JOB001,백엔드 개발자,7892,웹프로그래밍,정보통신학부,1,4
JOB005,정보보안 전문가,8677,네트워크보안,정보보안,1,4
JOB006,네트워크 및 시스템 엔지니어,8677,네트워크보안,정보보안,1,4
JOB011,클라우드 엔지니어,8677,네트워크보안,정보보안,1,4
JOB004,임베디드 개발자,8884,창의적공학설계1,정보통신학부,1,4
JOB006,네트워크 및 시스템 엔지니어,8884,창의적공학설계1,정보통신학부,1,4
JOB011,클라우드 엔지니어,8884,창의적공학설계1,정보통신학부,1,4
JOB001,백엔드 개발자,8884,창의적공학설계1,정보통신학부,1,4
JOB012,앱개발자,8884,창의적공학설계1,정보통신학부,1,4
JOB005,정보보안 전문가,10488,악성코드분석,정보통신학부,1,4
JOB006,네트워크 및 시스템 엔지니어,10488,악성코드분석,정보통신학부,1,4
JOB004,임베디드 개발자,10488,악성코드분석,정보통신학부,1,4
JOB005,정보보안 전문가,10492,디지털포렌직스,정보통신학부,1,4
JOB006,네트워크 및 시스템 엔지니어,10492,디지털포렌직스,정보통신학부,1,4
JOB009,AI 엔지니어,10576,캡스톤디자인1,정보보안,1,4
JOB004,임베디드 개발자,10576,캡스톤디자인1,정보보안,1,4
JOB005,정보보안 전문가,10576,캡스톤디자인1,정보보안,1,4
JOB006,네트워크 및 시스템 엔지니어,10585,네트워크프로그래밍,정보보안,1,4
JOB005,정보보안 전문가,10585,네트워크프로그래밍,정보보안,1,4
JOB011,클라우드 엔지니어,10585,네트워크프로그래밍,정보보안,1,4
JOB005,정보보안 전문가,11222,AI보안,정보통신학부,1,4
JOB009,AI 엔지니어,11222,AI보안,정보통신학부,1,4
JOB011,클라우드 엔지니어,11222,AI보안,정보통신학부,1,4
