직업ID,직업명,과목코드,과목명,학과,개설학기,개설학년
JOB001,백엔드 개발자,1760,데이터구조,정보통신학부,1,2
JOB004,임베디드 개발자,1760,데이터구조,정보통신학부,1,2
JOB003,게임 개발자,1760,데이터구조,정보통신학부,1,2
JOB004,임베디드 개발자,2053,디지털논리설계,정보통신학부,1,2
JOB006,네트워크 및 시스템 엔지니어,2053,디지털논리설계,정보통신학부,1,2
JOB005,정보보안 전문가,2053,디지털논리설계,정보통신학부,1,2
JOB006,네트워크 및 시스템 엔지니어,10058,리눅스기초,정보보안,1,2
JOB005,정보보안 전문가,10058,리눅스기초,정보보안,1,2
JOB011,클라우드 엔지니어,10058,리눅스기초,정보보안,1,2
JOB004,임베디드 개발자,10638,C++,정보보안,1,2
JOB001,백엔드 개발자,10638,C++,정보보안,1,2
JOB003,게임 개발자,10638,C++,정보보안,1,2
JOB001,백엔드 개발자,10639,자바,정보보안,1,2
JOB012,앱개발자,10639,자바,정보보안,1,2
JOB004,임베디드 개발자,10639,자바,정보보안,1,2
JOB001,백엔드 개발자,9639,고급자바프로그래밍,정보보안,2,2
JOB002,프론트엔드 개발자,9639,고급자바프로그래밍,정보보안,2,2
JOB003,게임 개발자,9639,고급자바프로그래밍,정보보안,2,2
JOB012,앱개발자,9639,고급자바프로그래밍,정보보안,2,2
JOB004,임베디드 개발자,9639,고급자바프로그래밍,정보보안,2,2
JOB005,정보보안 전문가,9639,고급자바프로그래밍,정보보안,2,2
JOB009,AI 엔지니어,9639,고급자바프로그래밍,정보보안,2,2
JOB007,데이터 엔지니어,9639,고급자바프로그래밍,정보보안,2,2
JOB010,데이터 사이언티스트,9639,고급자바프로그래밍,정보보안,2,2
JOB008,데이터 분석가,9639,고급자바프로그래밍,정보보안,2,2
JOB001,백엔드 개발자,1762,데이터베이스,정보보안,2,2
JOB007,데이터 엔지니어,1762,데이터베이스,정보보안,2,2
JOB008,데이터 분석가,1762,데이터베이스,정보보안,2,2
JOB010,데이터 사이언티스트,1762,데이터베이스,정보보안,2,2
JOB009,AI 엔지니어,1762,데이터베이스,정보보안,2,2
JOB011,클라우드 엔지니어,1762,데이터베이스,정보보안,2,2
JOB005,정보보안 전문가,1762,데이터베이스,정보보안,2,2
JOB005,정보보안 전문가,9642,데이터베이스보안,정보보안,2,4
JOB007,데이터 엔지니어,9642,데이터베이스보안,정보보안,2,4
JOB001,백엔드 개발자,9642,데이터베이스보안,정보보안,2,4
JOB011,클라우드 엔지니어,9642,데이터베이스보안,정보보안,2,4
JOB006,네트워크 및 시스템 엔지니어,9642,데이터베이스보안,정보보안,2,4
JOB006,네트워크 및 시스템 엔지니어,1765,데이터통신,정보통신 ,2,2
JOB005,정보보안 전문가,1765,데이터통신,정보통신 ,2,2
JOB004,임베디드 개발자,1765,데이터통신,정보통신 ,2,2
JOB011,클라우드 엔지니어,1765,데이터통신,정보통신 ,2,2
JOB006,네트워크 및 시스템 엔지니어,1765,데이터통신,정보보안,2,2
JOB005,정보보안 전문가,1765,데이터통신,정보보안,2,2
JOB004,임베디드 개발자,1765,데이터통신,정보보안,2,2
JOB011,클라우드 엔지니어,1765,데이터통신,정보보안,2,2
JOB004,임베디드 개발자,2049,디지털신호처리,정보통신 ,2,2
JOB009,AI 엔지니어,2049,디지털신호처리,정보통신 ,2,2
JOB010,데이터 사이언티스트,2049,디지털신호처리,정보통신 ,2,2
JOB003,게임 개발자,2049,디지털신호처리,정보통신 ,2,2
JOB012,앱개발자,2049,디지털신호처리,정보통신 ,2,2
JOB001,백엔드 개발자,8893,소프트웨어설계,정보보안,2,3
JOB002,프론트엔드 개발자,8893,소프트웨어설계,정보보안,2,3
JOB012,앱개발자,8893,소프트웨어설계,정보보안,2,3
JOB003,게임 개발자,8893,소프트웨어설계,정보보안,2,3
JOB011,클라우드 엔지니어,8893,소프트웨어설계,정보보안,2,3
JOB005,정보보안 전문가,8893,소프트웨어설계,정보보안,2,3
JOB004,임베디드 개발자,8893,소프트웨어설계,정보보안,2,3
JOB005,정보보안 전문가,8371,시스템보안,정보보안,2,3
JOB006,네트워크 및 시스템 엔지니어,8371,시스템보안,정보보안,2,3
JOB004,임베디드 개발자,8371,시스템보안,정보보안,2,3
JOB011,클라우드 엔지니어,8371,시스템보안,정보보안,2,3
JOB001,백엔드 개발자,8371,시스템보안,정보보안,2,3
JOB005,정보보안 전문가,10645,시스템보안프로젝트,정보보안,2,3
JOB006,네트워크 및 시스템 엔지니어,10645,시스템보안프로젝트,정보보안,2,3
JOB011,클라우드 엔지니어,10645,시스템보안프로젝트,정보보안,2,3
JOB004,임베디드 개발자,10645,시스템보안프로젝트,정보보안,2,3
JOB001,백엔드 개발자,10645,시스템보안프로젝트,정보보안,2,3
JOB006,네트워크 및 시스템 엔지니어,4663,운영체제론,정보통신,2,3
JOB005,정보보안 전문가,4663,운영체제론,정보통신,2,3
JOB004,임베디드 개발자,4663,운영체제론,정보통신,2,3
JOB011,클라우드 엔지니어,4663,운영체제론,정보통신,2,3
JOB001,백엔드 개발자,4663,운영체제론,정보통신,2,3
JOB005,정보보안 전문가,11398,웹보안,정보보안,2,2
JOB006,네트워크 및 시스템 엔지니어,11398,웹보안,정보보안,2,2
JOB001,백엔드 개발자,11398,웹보안,정보보안,2,2
JOB011,클라우드 엔지니어,11398,웹보안,정보보안,2,2
JOB002,프론트엔드 개발자,7892,웹프로그래밍,정보통신 ,2,4
JOB013,UI/UX 디자이너,7892,웹프로그래밍,정보통신 ,2,4
JOB012,앱개발자,7892,웹프로그래밍,정보통신 ,2,4
JOB001,백엔드 개발자,7892,웹프로그래밍,정보통신 ,2,4
JOB009,AI 엔지니어,11407,인공지능설계및실습,정보통신 ,2,3
JOB010,데이터 사이언티스트,11407,인공지능설계및실습,정보통신 ,2,3
JOB008,데이터 분석가,11407,인공지능설계및실습,정보통신 ,2,3
JOB007,데이터 엔지니어,11407,인공지능설계및실습,정보통신 ,2,3
JOB012,앱개발자,11407,인공지능설계및실습,정보통신 ,2,3
JOB005,정보보안 전문가,10495,인터넷보안프로젝트,정보보안,2,3
JOB001,백엔드 개발자,10495,인터넷보안프로젝트,정보보안,2,3
JOB011,클라우드 엔지니어,10495,인터넷보안프로젝트,정보보안,2,3
JOB006,네트워크 및 시스템 엔지니어,10495,인터넷보안프로젝트,정보보안,2,3
JOB004,임베디드 개발자,10495,인터넷보안프로젝트,정보보안,2,3
JOB005,정보보안 전문가,10643,정보보안관리2,정보보안,2,3
JOB006,네트워크 및 시스템 엔지니어,10643,정보보안관리2,정보보안,2,3
JOB011,클라우드 엔지니어,10643,정보보안관리2,정보보안,2,3
JOB004,임베디드 개발자,10643,정보보안관리2,정보보안,2,3
JOB001,백엔드 개발자,10643,정보보안관리2,정보보안,2,3
JOB004,임베디드 개발자,6219,집적회로,정보통신 ,2,3
JOB006,네트워크 및 시스템 엔지니어,6219,집적회로,정보통신 ,2,3
JOB005,정보보안 전문가,6219,집적회로,정보통신 ,2,3
JOB001,백엔드 개발자,8886,창의적공학설계2,정보통신 ,2,4
JOB002,프론트엔드 개발자,8886,창의적공학설계2,정보통신 ,2,4
JOB012,앱개발자,8886,창의적공학설계2,정보통신 ,2,4
JOB003,게임 개발자,8886,창의적공학설계2,정보통신 ,2,4
JOB013,UI/UX 디자이너,8886,창의적공학설계2,정보통신 ,2,4
JOB009,AI 엔지니어,8886,창의적공학설계2,정보통신 ,2,4
JOB008,데이터 분석가,8886,창의적공학설계2,정보통신 ,2,4
JOB010,데이터 사이언티스트,8886,창의적공학설계2,정보통신 ,2,4
JOB007,데이터 엔지니어,8886,창의적공학설계2,정보통신 ,2,4
JOB011,클라우드 엔지니어,8886,창의적공학설계2,정보통신 ,2,4
JOB004,임베디드 개발자,8886,창의적공학설계2,정보통신 ,2,4
JOB005,정보보안 전문가,8886,창의적공학설계2,정보통신 ,2,4
JOB006,네트워크 및 시스템 엔지니어,8886,창의적공학설계2,정보통신 ,2,4
JOB005,정보보안 전문가,10487,침해사고대응,정보보안,2,4
JOB006,네트워크 및 시스템 엔지니어,10487,침해사고대응,정보보안,2,4
JOB011,클라우드 엔지니어,10487,침해사고대응,정보보안,2,4
JOB001,백엔드 개발자,10487,침해사고대응,정보보안,2,4
JOB004,임베디드 개발자,10487,침해사고대응,정보보안,2,4
JOB004,임베디드 개발자,10576,캡스톤디자인1,정보통신 ,2,3
JOB006,네트워크 및 시스템 엔지니어,10576,캡스톤디자인1,정보통신 ,2,3
JOB005,정보보안 전문가,10576,캡스톤디자인1,정보통신 ,2,3
JOB011,클라우드 엔지니어,10576,캡스톤디자인1,정보통신 ,2,3
JOB009,AI 엔지니어,10576,캡스톤디자인1,정보통신 ,2,3
JOB012,앱개발자,10576,캡스톤디자인1,정보통신 ,2,3
JOB009,AI 엔지니어,10577,캡스톤디자인2,정보보안,2,4
JOB010,데이터 사이언티스트,10577,캡스톤디자인2,정보보안,2,4
JOB004,임베디드 개발자,10577,캡스톤디자인2,정보보안,2,4
JOB012,앱개발자,10577,캡스톤디자인2,정보보안,2,4
JOB003,게임 개발자,10577,캡스톤디자인2,정보보안,2,4
JOB004,임베디드 개발자,6533,컴퓨터구조,정보통신 ,2,2
JOB006,네트워크 및 시스템 엔지니어,6533,컴퓨터구조,정보통신 ,2,2
JOB005,정보보안 전문가,6533,컴퓨터구조,정보통신 ,2,2
JOB001,백엔드 개발자,6533,컴퓨터구조,정보통신 ,2,2
JOB011,클라우드 엔지니어,6533,컴퓨터구조,정보통신 ,2,2
JOB004,임베디드 개발자,6533,컴퓨터구조,정보보안,2,2
JOB006,네트워크 및 시스템 엔지니어,6533,컴퓨터구조,정보보안,2,2
JOB005,정보보안 전문가,6533,컴퓨터구조,정보보안,2,2
JOB001,백엔드 개발자,6533,컴퓨터구조,정보보안,2,2
JOB011,클라우드 엔지니어,6533,컴퓨터구조,정보보안,2,2
JOB005,정보보안 전문가,11437,클라우드보안,정보보안,2,4
JOB011,클라우드 엔지니어,11437,클라우드보안,정보보안,2,4
JOB006,네트워크 및 시스템 엔지니어,11437,클라우드보안,정보보안,2,4
JOB001,백엔드 개발자,11437,클라우드보안,정보보안,2,4
JOB007,데이터 엔지니어,11437,클라우드보안,정보보안,2,4
JOB005,정보보안 전문가,9635,현대암호응용,정보보안,2,2
JOB006,네트워크 및 시스템 엔지니어,9635,현대암호응용,정보보안,2,2
JOB011,클라우드 엔지니어,9635,현대암호응용,정보보안,2,2
JOB004,임베디드 개발자,9635,현대암호응용,정보보안,2,2
JOB001,백엔드 개발자,9635,현대암호응용,정보보안,2,2
JOB004,임베디드 개발자,7695,회로및시스템,정보통신 ,2,2
JOB006,네트워크 및 시스템 엔지니어,7695,회로및시스템,정보통신 ,2,2
JOB005,정보보안 전문가,7695,회로및시스템,정보통신 ,2,2
JOB007,데이터 엔지니어,10967,데이터사이언스입문,데이터과학부,1,1
JOB008,데이터 분석가,10967,데이터사이언스입문,데이터과학부,1,1
JOB009,AI 엔지니어,10967,데이터사이언스입문,데이터과학부,1,1
JOB010,데이터 사이언티스트,10967,데이터사이언스입문,데이터과학부,1,1
JOB007,데이터 엔지니어,4895,이산구조론,데이터과학부,1,2
JOB008,데이터 분석가,4895,이산구조론,데이터과학부,1,2
JOB009,AI 엔지니어,4895,이산구조론,데이터과학부,1,2
JOB010,데이터 사이언티스트,4895,이산구조론,데이터과학부,1,2
JOB003,게임 개발자,4895,이산구조론,데이터과학부,1,2
JOB007,데이터 엔지니어,5949,조사방법론,데이터과학부,1,2
JOB008,데이터 분석가,5949,조사방법론,데이터과학부,1,2
JOB009,AI 엔지니어,5949,조사방법론,데이터과학부,1,2
JOB010,데이터 사이언티스트,5949,조사방법론,데이터과학부,1,2
JOB007,데이터 엔지니어,10954,R언어,데이터과학부,1,2
JOB008,데이터 분석가,10954,R언어,데이터과학부,1,2
JOB009,AI 엔지니어,10954,R언어,데이터과학부,1,2
JOB010,데이터 사이언티스트,10954,R언어,데이터과학부,1,2
JOB007,데이터 엔지니어,10997,웹크롤자료분석,데이터과학부,1,2
JOB008,데이터 분석가,10997,웹크롤자료분석,데이터과학부,1,2
JOB009,AI 엔지니어,10997,웹크롤자료분석,데이터과학부,1,2
JOB010,데이터 사이언티스트,10997,웹크롤자료분석,데이터과학부,1,2
JOB011,JOB011,10997,웹크롤자료분석,데이터과학부,1,2
JOB005,정보보안 전문가,10997,웹크롤자료분석,데이터과학부,1,2
JOB004,임베디드 개발자,10997,웹크롤자료분석,데이터과학부,1,2
JOB007,데이터 엔지니어,11009,파이썬데이터분석,데이터과학부,1,2
JOB008,데이터 분석가,11009,파이썬데이터분석,데이터과학부,1,2
JOB009,AI 엔지니어,11009,파이썬데이터분석,데이터과학부,1,2
JOB010,데이터 사이언티스트,11009,파이썬데이터분석,데이터과학부,1,2
JOB011,JOB011,11009,파이썬데이터분석,데이터과학부,1,2
JOB007,데이터 엔지니어,10955,공공데이터분석,데이터과학부,1,3
JOB008,데이터 분석가,10955,공공데이터분석,데이터과학부,1,3
JOB009,AI 엔지니어,10955,공공데이터분석,데이터과학부,1,3
JOB010,데이터 사이언티스트,10955,공공데이터분석,데이터과학부,1,3
JOB011,JOB011,10955,공공데이터분석,데이터과학부,1,3
JOB007,데이터 엔지니어,1762,데이터베이스,데이터과학부,1,3
JOB008,데이터 분석가,1762,데이터베이스,데이터과학부,1,3
JOB009,AI 엔지니어,1762,데이터베이스,데이터과학부,1,3
JOB010,데이터 사이언티스트,1762,데이터베이스,데이터과학부,1,3
JOB011,JOB011,1762,데이터베이스,데이터과학부,1,3
JOB009,AI 엔지니어,10970,딥러닝응용1,데이터과학부,1,3
JOB010,데이터 사이언티스트,10970,딥러닝응용1,데이터과학부,1,3
JOB003,게임 개발자,10970,딥러닝응용1,데이터과학부,1,3
JOB008,데이터 분석가,11473,회귀분석,데이터과학부,1,3
JOB009,AI 엔지니어,11473,회귀분석,데이터과학부,1,3
JOB010,데이터 사이언티스트,11473,회귀분석,데이터과학부,1,3
JOB007,데이터 엔지니어,8894,알고리즘,데이터과학부,1,4
JOB009,AI 엔지니어,8894,알고리즘,데이터과학부,1,4
JOB010,데이터 사이언티스트,8894,알고리즘,데이터과학부,1,4
JOB011,JOB011,8894,알고리즘,데이터과학부,1,4
JOB007,데이터 엔지니어,10576,캡스톤디자인1,데이터과학부,1,4
JOB008,데이터 분석가,10576,캡스톤디자인1,데이터과학부,1,4
JOB009,AI 엔지니어,10576,캡스톤디자인1,데이터과학부,1,4
JOB010,데이터 사이언티스트,10576,캡스톤디자인1,데이터과학부,1,4
JOB011,JOB011,10576,캡스톤디자인1,데이터과학부,1,4
JOB008,데이터 분석가,1760,데이터구조,데이터과학부,2,2
JOB009,AI 엔지니어,1761,데이터구조,데이터과학부,2,2
JOB010,데이터 사이언티스트,1762,데이터구조,데이터과학부,2,2
JOB008,데이터 분석가,10953,R데이터분석,데이터과학부,2,2
JOB010,데이터 사이언티스트,10954,R데이터분석,데이터과학부,2,2
JOB008,데이터 분석가,10968,데이터시각화,데이터과학부,2,2
JOB010,데이터 사이언티스트,10969,데이터시각화,데이터과학부,2,2
JOB009,AI 엔지니어,11288,딥러닝2,데이터과학부,2,2
JOB003,게임 개발자,10971,딥러닝응용2,데이터과학부,2,3
JOB004,임베디드 개발자,10972,딥러닝응용2,데이터과학부,2,3
JOB009,AI 엔지니어,10973,딥러닝응용2,데이터과학부,2,3
JOB010,데이터 사이언티스트,10974,딥러닝응용2,데이터과학부,2,3
JOB009,AI 엔지니어,10978,머신러닝2,데이터과학부,2,3
JOB010,데이터 사이언티스트,10978,머신러닝2,데이터과학부,2,3
JOB007,데이터 엔지니어,10989,빅데이터분석,데이터과학부,2,3
JOB008,데이터 분석가,10989,빅데이터분석,데이터과학부,2,3
JOB009,AI 엔지니어,10989,빅데이터분석,데이터과학부,2,3
JOB010,데이터 사이언티스트,10989,빅데이터분석,데이터과학부,2,3
JOB001,백엔드 개발자,10990,빅데이터플랫폼,데이터과학부,2,3
JOB006,네트워크 및 시스템 엔지니어,10990,빅데이터플랫폼,데이터과학부,2,3
JOB007,데이터 엔지니어,10990,빅데이터플랫폼,데이터과학부,2,3
JOB009,AI 엔지니어,10990,빅데이터플랫폼,데이터과학부,2,3
JOB011,JOB011,10990,빅데이터플랫폼,데이터과학부,2,3
JOB007,데이터 엔지니어,10577,캡스톤디자인2,데이터과학부,2,4
JOB008,데이터 분석가,10577,캡스톤디자인2,데이터과학부,2,4
JOB009,AI 엔지니어,10577,캡스톤디자인2,데이터과학부,2,4
JOB010,데이터 사이언티스트,10577,캡스톤디자인2,데이터과학부,2,4
JOB008,데이터 분석가,3815,시계열분석,데이터과학부,2,4
JOB009,AI 엔지니어,3815,시계열분석,데이터과학부,2,4
JOB010,데이터 사이언티스트,3815,시계열분석,데이터과학부,2,4
JOB007,데이터 엔지니어,9018,베이지안통계,데이터과학부,2,3
JOB008,데이터 분석가,9018,베이지안통계,데이터과학부,2,3
JOB009,AI 엔지니어,9018,베이지안통계,데이터과학부,2,3
JOB010,데이터 사이언티스트,9018,베이지안통계,데이터과학부,2,3
JOB007,데이터 엔지니어,11406,응용통계,데이터과학부,2,3
JOB008,데이터 분석가,11406,응용통계,데이터과학부,2,3
JOB009,AI 엔지니어,11406,응용통계,데이터과학부,2,3
JOB010,데이터 사이언티스트,11406,응용통계,데이터과학부,2,3
JOB007,데이터 엔지니어,11532,라이프케어빅데이터분석,데이터과학부,2,3
JOB008,데이터 분석가,11532,라이프케어빅데이터분석,데이터과학부,2,3
JOB009,AI 엔지니어,11532,라이프케어빅데이터분석,데이터과학부,2,3
JOB010,데이터 사이언티스트,11532,라이프케어빅데이터분석,데이터과학부,2,3
JOB003,게임 개발자,7590,확률론,데이터과학부,2,2
JOB005,정보보안 전문가,7590,확률론,데이터과학부,2,2
JOB007,데이터 엔지니어,7590,확률론,데이터과학부,2,2
JOB008,데이터 분석가,7590,확률론,데이터과학부,2,2
JOB009,AI 엔지니어,7590,확률론,데이터과학부,2,2
JOB010,데이터 사이언티스트,7590,확률론,데이터과학부,2,2
