job_id,subject_id,department,semester_id,grade
JOB007,7806,컴퓨터SW,1,2
JOB008,7806,컴퓨터SW,1,2
JOB009,7806,컴퓨터SW,1,2
JOB001,191,미디어SW,1,2
JOB012,191,미디어SW,1,2
JOB001,191,컴퓨터SW,1,3
JOB012,191,컴퓨터SW,1,3
JOB001,1762,미디어SW,1,3
JOB005,1762,미디어SW,1,3
JOB007,1762,미디어SW,1,3
JOB008,1762,미디어SW,1,3
JOB001,3650,미디어SW,1,4
JOB002,3650,미디어SW,1,4
JOB001,3650,컴퓨터SW,1,3
JOB002,3650,컴퓨터SW,1,3
JOB001,6993,컴퓨터SW,1,3
JOB003,6993,컴퓨터SW,1,3
JOB004,6993,컴퓨터SW,1,3
JOB005,6993,컴퓨터SW,1,3
JOB009,6993,컴퓨터SW,1,3
JOB007,6993,컴퓨터SW,1,3
JOB011,6993,컴퓨터SW,1,3
JOB012,6993,컴퓨터SW,1,3
JOB002,7892,미디어SW,1,3
JOB013,7892,미디어SW,1,3
JOB001,7892,미디어SW,1,3
JOB004,10612,컴퓨터SW,1,3
JOB005,10612,컴퓨터SW,1,3
JOB006,10612,컴퓨터SW,1,3
JOB011,10612,컴퓨터SW,1,3
JOB009,4931,미디어SW,1,4
JOB010,4931,미디어SW,1,4
JOB008,4931,미디어SW,1,4
JOB007,4931,미디어SW,1,4
JOB012,4931,미디어SW,1,4
JOB011,4931,미디어SW,1,4
JOB004,6522,컴퓨터SW,1,4
JOB009,6522,컴퓨터SW,1,4
JOB003,6522,컴퓨터SW,1,4
JOB001,6522,컴퓨터SW,1,4
JOB011,6522,컴퓨터SW,1,4
JOB006,8872,컴퓨터SW,1,4
JOB001,8872,컴퓨터SW,1,4
JOB011,8872,컴퓨터SW,1,4
JOB004,8872,컴퓨터SW,1,4
JOB001,10616,컴퓨터SW,1,4
JOB002,10616,컴퓨터SW,1,4
JOB012,10616,컴퓨터SW,1,4
JOB013,10616,컴퓨터SW,1,4
JOB003,10616,컴퓨터SW,1,4
JOB011,10616,컴퓨터SW,1,4
JOB006,1765,컴퓨터SW,1,2
JOB004,1765,컴퓨터SW,1,2
JOB005,1765,컴퓨터SW,1,2
JOB011,1765,컴퓨터SW,1,2
JOB004,2048,컴퓨터SW,1,2
JOB006,2048,컴퓨터SW,1,2
JOB003,2239,미디어SW,1,2
JOB012,2239,미디어SW,1,2
JOB002,2239,미디어SW,1,2
JOB013,2239,미디어SW,1,2
JOB009,3498,컴퓨터SW,1,2
JOB010,3498,컴퓨터SW,1,2
JOB008,3498,컴퓨터SW,1,2
JOB002,4686,미디어SW,1,2
JOB013,4686,미디어SW,1,2
JOB012,4686,미디어SW,1,2
JOB003,6544,미디어SW,1,2
JOB013,6544,미디어SW,1,2
JOB012,6544,미디어SW,1,2
JOB001,6994,미디어SW,1,2
JOB002,6994,미디어SW,1,2
JOB003,6994,미디어SW,1,2
JOB012,6994,미디어SW,1,2
JOB004,6994,미디어SW,1,2
JOB001,8893,미디어SW,1,2
JOB002,8893,미디어SW,1,2
JOB012,8893,미디어SW,1,2
JOB003,8893,미디어SW,1,2
JOB011,8893,미디어SW,1,2
JOB009,9040,컴퓨터SW,1,2
JOB010,9040,컴퓨터SW,1,2
JOB003,9040,컴퓨터SW,1,2
JOB013,9040,컴퓨터SW,1,2
JOB006,9657,컴퓨터SW,1,2
JOB005,9657,컴퓨터SW,1,2
JOB001,9657,컴퓨터SW,1,2
JOB011,9657,컴퓨터SW,1,2
JOB004,10615,컴퓨터SW,2,3
JOB006,10615,컴퓨터SW,2,3
JOB011,10615,컴퓨터SW,2,3
JOB005,10615,컴퓨터SW,2,3
JOB012,10615,컴퓨터SW,2,3
JOB009,10615,컴퓨터SW,2,3
JOB001,1762,컴퓨터SW,2,3
JOB007,1762,컴퓨터SW,2,3
JOB008,1762,컴퓨터SW,2,3
JOB010,1762,컴퓨터SW,2,3
JOB009,1762,컴퓨터SW,2,3
JOB011,1762,컴퓨터SW,2,3
JOB006,8384,미디어SW,2,3
JOB009,8384,미디어SW,2,3
JOB010,8384,미디어SW,2,3
JOB006,8683,컴퓨터SW,2,2
JOB005,8683,컴퓨터SW,2,2
JOB011,8683,컴퓨터SW,2,2
JOB001,8683,컴퓨터SW,2,2
JOB004,3098,컴퓨터SW,2,2
JOB012,3098,컴퓨터SW,2,2
JOB001,3098,컴퓨터SW,2,2
JOB003,3098,컴퓨터SW,2,2
JOB002,3098,미디어SW,2,2
JOB012,3098,미디어SW,2,2
JOB004,3098,미디어SW,2,2
JOB001,3098,미디어SW,2,2
JOB003,3098,미디어SW,2,2
JOB001,8894,미디어SW,2,2
JOB002,8894,미디어SW,2,2
JOB003,8894,미디어SW,2,2
JOB004,8894,미디어SW,2,2
JOB009,8894,미디어SW,2,2
JOB007,8894,미디어SW,2,2
JOB010,8894,미디어SW,2,2
JOB008,8894,미디어SW,2,2
JOB001,4115,컴퓨터SW,2,3
JOB002,4115,컴퓨터SW,2,3
JOB003,4115,컴퓨터SW,2,3
JOB004,4115,컴퓨터SW,2,3
JOB009,4115,컴퓨터SW,2,3
JOB007,4115,컴퓨터SW,2,3
JOB010,4115,컴퓨터SW,2,3
JOB008,4115,컴퓨터SW,2,3
JOB001,8898,미디어SW,2,3
JOB002,8898,미디어SW,2,3
JOB012,8898,미디어SW,2,3
JOB011,8898,미디어SW,2,3
JOB007,8898,미디어SW,2,3
JOB013,11402,미디어SW,2,4
JOB003,11402,미디어SW,2,4
JOB012,11402,미디어SW,2,4
JOB013,8866,컴퓨터SW,2,4
JOB012,8866,컴퓨터SW,2,4
JOB002,8866,컴퓨터SW,2,4
JOB003,8866,컴퓨터SW,2,4
JOB011,5778,컴퓨터SW,2,3
JOB006,5778,컴퓨터SW,2,3
JOB007,5778,컴퓨터SW,2,3
JOB005,5778,컴퓨터SW,2,3
JOB004,5778,컴퓨터SW,2,3
JOB012,10614,컴퓨터SW,2,3
JOB002,10614,컴퓨터SW,2,3
JOB001,10614,컴퓨터SW,2,3
JOB003,10614,컴퓨터SW,2,3
JOB013,10614,컴퓨터SW,2,3
JOB011,10614,컴퓨터SW,2,3
JOB008,10614,컴퓨터SW,2,3
JOB009,10614,컴퓨터SW,2,3
JOB001,10617,미디어SW,2,4
JOB002,10617,미디어SW,2,4
JOB012,10617,미디어SW,2,4
JOB003,10617,미디어SW,2,4
JOB013,10617,미디어SW,2,4
JOB009,10617,미디어SW,2,4
JOB004,10617,미디어SW,2,4
JOB013,8389,미디어SW,2,3
JOB002,8389,미디어SW,2,3
JOB012,8389,미디어SW,2,3
JOB003,8389,미디어SW,2,3
JOB001,6532,컴퓨터SW,2,4
JOB002,6532,컴퓨터SW,2,4
JOB012,6532,컴퓨터SW,2,4
JOB003,6532,컴퓨터SW,2,4
JOB011,6532,컴퓨터SW,2,4
JOB009,6532,컴퓨터SW,2,4
JOB007,6532,컴퓨터SW,2,4
JOB008,6532,컴퓨터SW,2,4
JOB010,6532,컴퓨터SW,2,4
JOB005,6532,컴퓨터SW,2,4
JOB004,6532,컴퓨터SW,2,4
JOB006,1765,미디어SW,2,2
JOB005,1765,미디어SW,2,2
JOB004,1765,미디어SW,2,2
JOB011,1765,미디어SW,2,2
JOB009,4931,정보통신학과,1,3
JOB005,4931,정보통신학과,1,3
JOB011,4931,정보통신학과,1,3
JOB004,8150,정보통신학과,1,3
JOB006,8150,정보통신학과,1,3
JOB005,8150,정보통신학과,1,3
JOB012,9643,정보보호,1,3
JOB006,9657,정보보호,1,3
JOB005,9657,정보보호,1,3
JOB004,9657,정보보호,1,3
JOB006,9657,정보통신학과,1,4
JOB005,9657,정보통신학과,1,4
JOB004,9657,정보통신학과,1,4
JOB011,9657,정보통신학과,1,4
JOB001,10470,정보통신학과,1,3
JOB012,10470,정보통신학과,1,3
JOB004,10470,정보통신학과,1,3
JOB001,10486,정보통신학과,1,3
JOB005,10486,정보통신학과,1,3
JOB011,10486,정보통신학과,1,3
JOB005,10640,정보보안,1,3
JOB006,10640,정보보안,1,3
JOB011,10640,정보보안,1,3
JOB004,11226,정보통신학부,1,3
JOB006,11226,정보통신학부,1,3
JOB011,11226,정보통신학부,1,3
JOB005,11226,정보통신학부,1,3
JOB002,7892,정보통신학부,1,4
JOB001,7892,정보통신학부,1,4
JOB005,8677,정보보안,1,4
JOB006,8677,정보보안,1,4
JOB011,8677,정보보안,1,4
JOB004,8884,정보통신학부,1,4
JOB006,8884,정보통신학부,1,4
JOB011,8884,정보통신학부,1,4
JOB001,8884,정보통신학부,1,4
JOB012,8884,정보통신학부,1,4
JOB005,10488,정보통신학부,1,4
JOB006,10488,정보통신학부,1,4
JOB004,10488,정보통신학부,1,4
JOB005,10492,정보통신학부,1,4
JOB006,10492,정보통신학부,1,4
JOB009,10576,정보보안,1,4
JOB004,10576,정보보안,1,4
JOB005,10576,정보보안,1,4
JOB006,10585,정보보안,1,4
JOB005,10585,정보보안,1,4
JOB011,10585,정보보안,1,4
JOB005,11222,정보통신학부,1,4
JOB009,11222,정보통신학부,1,4
JOB011,11222,정보통신학부,1,4
JOB001,1760,정보통신학부,1,2
JOB004,1760,정보통신학부,1,2
JOB003,1760,정보통신학부,1,2
JOB004,2053,정보통신학부,1,2
JOB006,2053,정보통신학부,1,2
JOB005,2053,정보통신학부,1,2
JOB006,10058,정보보안,1,2
JOB005,10058,정보보안,1,2
JOB011,10058,정보보안,1,2
JOB004,10638,정보보안,1,2
JOB001,10638,정보보안,1,2
JOB003,10638,정보보안,1,2
JOB001,10639,정보보안,1,2
JOB012,10639,정보보안,1,2
JOB004,10639,정보보안,1,2
JOB001,9639,정보보안,2,2
JOB002,9639,정보보안,2,2
JOB003,9639,정보보안,2,2
JOB012,9639,정보보안,2,2
JOB004,9639,정보보안,2,2
JOB005,9639,정보보안,2,2
JOB009,9639,정보보안,2,2
JOB007,9639,정보보안,2,2
JOB010,9639,정보보안,2,2
JOB008,9639,정보보안,2,2
JOB001,1762,정보보안,2,2
JOB007,1762,정보보안,2,2
JOB008,1762,정보보안,2,2
JOB010,1762,정보보안,2,2
JOB009,1762,정보보안,2,2
JOB011,1762,정보보안,2,2
JOB005,1762,정보보안,2,2
JOB005,9642,정보보안,2,4
JOB007,9642,정보보안,2,4
JOB001,9642,정보보안,2,4
JOB011,9642,정보보안,2,4
JOB006,9642,정보보안,2,4
JOB006,1765,정보통신 ,2,2
JOB005,1765,정보통신 ,2,2
JOB004,1765,정보통신 ,2,2
JOB011,1765,정보통신 ,2,2
JOB006,1765,정보보안,2,2
JOB005,1765,정보보안,2,2
JOB004,1765,정보보안,2,2
JOB011,1765,정보보안,2,2
JOB004,2049,정보통신 ,2,2
JOB009,2049,정보통신 ,2,2
JOB010,2049,정보통신 ,2,2
JOB003,2049,정보통신 ,2,2
JOB012,2049,정보통신 ,2,2
JOB001,8893,정보보안,2,3
JOB002,8893,정보보안,2,3
JOB012,8893,정보보안,2,3
JOB003,8893,정보보안,2,3
JOB011,8893,정보보안,2,3
JOB005,8893,정보보안,2,3
JOB004,8893,정보보안,2,3
JOB005,8371,정보보안,2,3
JOB006,8371,정보보안,2,3
JOB004,8371,정보보안,2,3
JOB011,8371,정보보안,2,3
JOB001,8371,정보보안,2,3
JOB005,10645,정보보안,2,3
JOB006,10645,정보보안,2,3
JOB011,10645,정보보안,2,3
JOB004,10645,정보보안,2,3
JOB001,10645,정보보안,2,3
JOB006,4663,정보통신,2,3
JOB005,4663,정보통신,2,3
JOB004,4663,정보통신,2,3
JOB011,4663,정보통신,2,3
JOB001,4663,정보통신,2,3
JOB005,11398,정보보안,2,2
JOB006,11398,정보보안,2,2
JOB001,11398,정보보안,2,2
JOB011,11398,정보보안,2,2
JOB002,7892,정보통신 ,2,4
JOB013,7892,정보통신 ,2,4
JOB012,7892,정보통신 ,2,4
JOB001,7892,정보통신 ,2,4
JOB009,11407,정보통신 ,2,3
JOB010,11407,정보통신 ,2,3
JOB008,11407,정보통신 ,2,3
JOB007,11407,정보통신 ,2,3
JOB012,11407,정보통신 ,2,3
JOB005,10495,정보보안,2,3
JOB001,10495,정보보안,2,3
JOB011,10495,정보보안,2,3
JOB006,10495,정보보안,2,3
JOB004,10495,정보보안,2,3
JOB005,10643,정보보안,2,3
JOB006,10643,정보보안,2,3
JOB011,10643,정보보안,2,3
JOB004,10643,정보보안,2,3
JOB001,10643,정보보안,2,3
JOB004,6219,정보통신 ,2,3
JOB006,6219,정보통신 ,2,3
JOB005,6219,정보통신 ,2,3
JOB001,8886,정보통신 ,2,4
JOB002,8886,정보통신 ,2,4
JOB012,8886,정보통신 ,2,4
JOB003,8886,정보통신 ,2,4
JOB013,8886,정보통신 ,2,4
JOB009,8886,정보통신 ,2,4
JOB008,8886,정보통신 ,2,4
JOB010,8886,정보통신 ,2,4
JOB007,8886,정보통신 ,2,4
JOB011,8886,정보통신 ,2,4
JOB004,8886,정보통신 ,2,4
JOB005,8886,정보통신 ,2,4
JOB006,8886,정보통신 ,2,4
JOB005,10487,정보보안,2,4
JOB006,10487,정보보안,2,4
JOB011,10487,정보보안,2,4
JOB001,10487,정보보안,2,4
JOB004,10487,정보보안,2,4
JOB004,10576,정보통신 ,2,3
JOB006,10576,정보통신 ,2,3
JOB005,10576,정보통신 ,2,3
JOB011,10576,정보통신 ,2,3
JOB009,10576,정보통신 ,2,3
JOB012,10576,정보통신 ,2,3
JOB009,10577,정보보안,2,4
JOB010,10577,정보보안,2,4
JOB004,10577,정보보안,2,4
JOB012,10577,정보보안,2,4
JOB003,10577,정보보안,2,4
JOB004,6533,정보통신 ,2,2
JOB006,6533,정보통신 ,2,2
JOB005,6533,정보통신 ,2,2
JOB001,6533,정보통신 ,2,2
JOB011,6533,정보통신 ,2,2
JOB004,6533,정보보안,2,2
JOB006,6533,정보보안,2,2
JOB005,6533,정보보안,2,2
JOB001,6533,정보보안,2,2
JOB011,6533,정보보안,2,2
JOB005,11437,정보보안,2,4
JOB011,11437,정보보안,2,4
JOB006,11437,정보보안,2,4
JOB001,11437,정보보안,2,4
JOB007,11437,정보보안,2,4
JOB005,9635,정보보안,2,2
JOB006,9635,정보보안,2,2
JOB011,9635,정보보안,2,2
JOB004,9635,정보보안,2,2
JOB001,9635,정보보안,2,2
JOB004,7695,정보통신 ,2,2
JOB006,7695,정보통신 ,2,2
JOB005,7695,정보통신 ,2,2
JOB007,10967,데이터과학부,1,1
JOB008,10967,데이터과학부,1,1
JOB009,10967,데이터과학부,1,1
JOB010,10967,데이터과학부,1,1
JOB007,4895,데이터과학부,1,2
JOB008,4895,데이터과학부,1,2
JOB009,4895,데이터과학부,1,2
JOB010,4895,데이터과학부,1,2
JOB003,4895,데이터과학부,1,2
JOB007,5949,데이터과학부,1,2
JOB008,5949,데이터과학부,1,2
JOB009,5949,데이터과학부,1,2
JOB010,5949,데이터과학부,1,2
JOB007,10954,데이터과학부,1,2
JOB008,10954,데이터과학부,1,2
JOB009,10954,데이터과학부,1,2
JOB010,10954,데이터과학부,1,2
JOB007,10997,데이터과학부,1,2
JOB008,10997,데이터과학부,1,2
JOB009,10997,데이터과학부,1,2
JOB010,10997,데이터과학부,1,2
JOB011,10997,데이터과학부,1,2
JOB005,10997,데이터과학부,1,2
JOB004,10997,데이터과학부,1,2
JOB007,11009,데이터과학부,1,2
JOB008,11009,데이터과학부,1,2
JOB009,11009,데이터과학부,1,2
JOB010,11009,데이터과학부,1,2
JOB011,11009,데이터과학부,1,2
JOB007,10955,데이터과학부,1,3
JOB008,10955,데이터과학부,1,3
JOB009,10955,데이터과학부,1,3
JOB010,10955,데이터과학부,1,3
JOB011,10955,데이터과학부,1,3
JOB007,1762,데이터과학부,1,3
JOB008,1762,데이터과학부,1,3
JOB009,1762,데이터과학부,1,3
JOB010,1762,데이터과학부,1,3
JOB011,1762,데이터과학부,1,3
JOB009,10970,데이터과학부,1,3
JOB010,10970,데이터과학부,1,3
JOB003,10970,데이터과학부,1,3
JOB008,11473,데이터과학부,1,3
JOB009,11473,데이터과학부,1,3
JOB010,11473,데이터과학부,1,3
JOB007,8894,데이터과학부,1,4
JOB009,8894,데이터과학부,1,4
JOB010,8894,데이터과학부,1,4
JOB011,8894,데이터과학부,1,4
JOB007,10576,데이터과학부,1,4
JOB008,10576,데이터과학부,1,4
JOB009,10576,데이터과학부,1,4
JOB010,10576,데이터과학부,1,4
JOB011,10576,데이터과학부,1,4
JOB008,1760,데이터과학부,2,2
JOB009,1760,데이터과학부,2,2
JOB010,1760,데이터과학부,2,2
JOB008,10953,데이터과학부,2,2
JOB010,10953,데이터과학부,2,2
JOB008,10968,데이터과학부,2,2
JOB010,10968,데이터과학부,2,2
JOB009,11288,데이터과학부,2,2
JOB003,10971,데이터과학부,2,3
JOB004,10971,데이터과학부,2,3
JOB009,10971,데이터과학부,2,3
JOB010,10971,데이터과학부,2,3
JOB009,10978,데이터과학부,2,3
JOB010,10978,데이터과학부,2,3
JOB007,10989,데이터과학부,2,3
JOB008,10989,데이터과학부,2,3
JOB009,10989,데이터과학부,2,3
JOB010,10989,데이터과학부,2,3
JOB001,10990,데이터과학부,2,3
JOB006,10990,데이터과학부,2,3
JOB007,10990,데이터과학부,2,3
JOB009,10990,데이터과학부,2,3
JOB011,10990,데이터과학부,2,3
JOB007,10577,데이터과학부,2,4
JOB008,10577,데이터과학부,2,4
JOB009,10577,데이터과학부,2,4
JOB010,10577,데이터과학부,2,4
JOB008,3815,데이터과학부,2,4
JOB009,3815,데이터과학부,2,4
JOB010,3815,데이터과학부,2,4
JOB007,9018,데이터과학부,2,3
JOB008,9018,데이터과학부,2,3
JOB009,9018,데이터과학부,2,3
JOB010,9018,데이터과학부,2,3
JOB007,11406,데이터과학부,2,3
JOB008,11406,데이터과학부,2,3
JOB009,11406,데이터과학부,2,3
JOB010,11406,데이터과학부,2,3
JOB007,11532,데이터과학부,2,3
JOB008,11532,데이터과학부,2,3
JOB009,11532,데이터과학부,2,3
JOB010,11532,데이터과학부,2,3
JOB003,7590,데이터과학부,2,2
JOB005,7590,데이터과학부,2,2
JOB007,7590,데이터과학부,2,2
JOB008,7590,데이터과학부,2,2
JOB009,7590,데이터과학부,2,2
JOB010,7590,데이터과학부,2,2
